ID,Name,Age,City,Salary,Experience_Years,Department,Performance_Score
97,Person_97,,Delhi,81835.0,9,HR,3.47
81,Person_81,18.0,,28436.0,18,Engineering,1.23
101,Person_101,26.0,Hyderabad,68484.0,19,Sales,3.08
24,Person_24,29.0,Bangalore,41371.0,19,Data,4.88
31,Person_31,32.0,Kolkata,97694.0,18,Sales,4.88
86,Person_86,18.0,Hyderabad,55746.0,16,HR,3.22
60,Person_60,35.0,Delhi,119179.0,9,Finance,4.29
112,Person_112,44.0,Hyderabad,70236.0,19,Finance,
76,Person_76,43.0,Chennai,44830.0,6,Engineering,4.37
54,Person_54,21.0,Kolkata,71975.0,2,Data,3.14
29,Person_29,45.0,,54855.0,13,Sales,1.3
33,Person_33,54.0,Bangalore,32400.0,1,Data,3.52
44,Person_44,19.0,Chennai,57711.0,7,Engineering,3.48
6,Person_6,56.0,Mumbai,,14,Finance,4.63
89,Person_89,28.0,Delhi,79045.0,4,Sales,4.4
11,Person_11,41.0,Bangalore,62504.0,7,HR,1.23
10,Person_10,28.0,,36111.0,16,Engineering,2.87
6,Person_6,56.0,Mumbai,,14,Finance,4.63
94,Person_94,50.0,Mumbai,65764.0,3,HR,3.42
9,Person_9,28.0,Delhi,113614.0,1,Sales,1.05
53,Person_53,57.0,Delhi,,14,Data,3.79
105,Person_105,50.0,Kolkata,72202.0,4,HR,3.21
110,Person_110,57.0,Delhi,28420.0,1,Sales,1.12
40,Person_40,42.0,Mumbai,84040.0,14,Data,2.12
100,Person_100,24.0,Kolkata,43589.0,1,Data,3.69
8,Person_8,40.0,Hyderabad,96295.0,9,Sales,2.97
30,Person_30,,Hyderabad,86434.0,11,Finance,3.22
69,Person_69,31.0,Chennai,,14,Engineering,2.51
58,Person_58,21.0,Hyderabad,86135.0,12,Sales,1.65
109,Person_109,52.0,Bangalore,43711.0,15,Sales,1.54
77,Person_77,42.0,Hyderabad,,4,Data,4.35
74,Person_74,35.0,Mumbai,,0,Sales,2.52
55,Person_55,19.0,Delhi,46357.0,7,Data,
62,Person_62,51.0,Bangalore,63467.0,16,Engineering,3.9
57,Person_57,59.0,Kolkata,27869.0,15,Data,3.74
117,Person_117,31.0,Bangalore,31102.0,0,Data,2.4
41,Person_41,31.0,Bangalore,37183.0,10,Finance,4.8
20,Person_20,55.0,Hyderabad,55306.0,12,HR,4.47
13,Person_13,57.0,Bangalore,33155.0,8,Finance,1.47
65,Person_65,31.0,Chennai,111831.0,8,Data,4.73
108,Person_108,54.0,Chennai,58828.0,15,HR,2.61
68,Person_68,25.0,Kolkata,47399.0,0,Data,1.11
98,Person_98,,Delhi,98744.0,4,HR,2.43
66,Person_66,48.0,Bangalore,,11,Finance,4.46
17,Person_17,19.0,,,9,HR,4.85
39,Person_39,21.0,Delhi,31295.0,5,Sales,1.18
10,Person_10,28.0,,36111.0,16,Engineering,2.87
113,Person_113,52.0,Delhi,91235.0,11,Sales,3.82
37,Person_37,56.0,Kolkata,91690.0,19,Engineering,3.34
115,Person_115,52.0,Bangalore,90726.0,2,Engineering,
15,Person_15,20.0,Hyderabad,64384.0,15,Finance,3.98
64,Person_64,53.0,Kolkata,116412.0,4,Sales,2.67
35,Person_35,38.0,Bangalore,40151.0,18,Sales,2.82
38,Person_38,,Kolkata,29499.0,9,HR,4.6
18,Person_18,41.0,Hyderabad,110981.0,2,Sales,2.5
87,Person_87,25.0,Chennai,74377.0,13,HR,4.08
79,Person_79,,Chennai,104909.0,11,Finance,2.66
43,Person_43,43.0,Kolkata,,0,Finance,2.82
91,Person_91,25.0,Mumbai,30600.0,15,Sales,2.8
23,Person_23,50.0,Kolkata,115735.0,12,Finance,
85,Person_85,41.0,Kolkata,44738.0,14,Sales,4.99
3,Person_3,32.0,Delhi,92270.0,7,Data,4.11
7,Person_7,36.0,Bangalore,108879.0,1,Engineering,1.44
106,Person_106,,Delhi,57635.0,12,Finance,3.24
72,Person_72,38.0,Bangalore,69064.0,7,HR,1.6
59,Person_59,46.0,Chennai,75108.0,17,Finance,4.64
71,Person_71,57.0,Bangalore,95271.0,15,Finance,4.95
88,Person_88,,Chennai,,19,HR,4.78
2,Person_2,46.0,Kolkata,27911.0,2,Finance,1.33
28,Person_28,59.0,Kolkata,45932.0,15,HR,4.97
14,Person_14,41.0,Kolkata,98656.0,10,HR,3.6
102,Person_102,25.0,Bangalore,107989.0,9,Sales,4.09
83,Person_83,24.0,Mumbai,101213.0,13,Data,4.25
52,Person_52,,Chennai,27200.0,19,Finance,4.94
120,Person_120,22.0,Delhi,51641.0,4,Engineering,2.75
9,Person_9,28.0,Delhi,113614.0,1,Sales,1.05
36,Person_36,26.0,Bangalore,76407.0,16,Data,3.51
84,Person_84,26.0,Bangalore,,4,Sales,5.0
99,Person_99,45.0,Chennai,81491.0,3,Engineering,1.45
48,Person_48,25.0,Kolkata,73354.0,6,Engineering,2.41
63,Person_63,,Delhi,48328.0,18,Engineering,3.45
116,Person_116,54.0,Delhi,35492.0,0,Data,1.06
47,Person_47,24.0,Delhi,86267.0,4,Sales,2.85
26,Person_26,42.0,Mumbai,27049.0,7,HR,4.56
73,Person_73,33.0,Kolkata,95091.0,12,Sales,3.38
111,Person_111,39.0,Kolkata,25301.0,16,Sales,
45,Person_45,37.0,Chennai,30539.0,11,HR,2.11
78,Person_78,58.0,Chennai,31893.0,2,Engineering,2.87
49,Person_49,52.0,Chennai,27557.0,3,Data,3.33
34,Person_34,24.0,Bangalore,,1,Sales,3.78
46,Person_46,45.0,Chennai,78351.0,11,Data,1.75
90,Person_90,34.0,Kolkata,64790.0,11,Finance,1.99
12,Person_12,53.0,Hyderabad,26802.0,0,Sales,1.48
103,Person_103,29.0,Mumbai,61212.0,18,HR,3.08
1,Person_1,56.0,Mumbai,36411.0,9,Engineering,2.51
70,Person_70,40.0,Mumbai,111416.0,1,Engineering,4.24
7,Person_7,36.0,Bangalore,108879.0,1,Engineering,1.44
22,Person_22,38.0,Delhi,71843.0,3,HR,4.85
107,Person_107,41.0,Chennai,,3,HR,4.51
42,Person_42,26.0,Chennai,54299.0,4,Data,4.56
92,Person_92,52.0,Hyderabad,119660.0,15,Finance,1.52
82,Person_82,42.0,Mumbai,99290.0,4,Sales,4.46
5,Person_5,38.0,,33680.0,17,HR,2.7
21,Person_21,19.0,Delhi,41646.0,6,HR,1.89
19,Person_19,47.0,Bangalore,85713.0,17,HR,2.14
51,Person_51,34.0,,107018.0,12,Data,4.9
61,Person_61,43.0,Mumbai,115272.0,18,Data,4.8
50,Person_50,31.0,Bangalore,63360.0,5,Sales,1.31
32,Person_32,20.0,Bangalore,68016.0,14,Engineering,3.09
93,Person_93,52.0,Bangalore,118179.0,6,Finance,4.82
27,Person_27,44.0,Hyderabad,56616.0,13,Sales,3.11
114,Person_114,18.0,Bangalore,79240.0,17,Data,1.85
96,Person_96,59.0,Bangalore,70714.0,4,Data,3.69
67,Person_67,32.0,Chennai,83871.0,0,Engineering,1.18
25,Person_25,39.0,Mumbai,102371.0,0,Engineering,1.17
56,Person_56,23.0,,102505.0,19,Engineering,4.26
119,Person_119,,Mumbai,110314.0,10,Engineering,2.57
104,Person_104,51.0,Kolkata,68525.0,0,Data,4.41
4,Person_4,25.0,,108763.0,13,Data,3.23
8,Person_8,40.0,Hyderabad,96295.0,9,Sales,2.97
16,Person_16,39.0,Hyderabad,72254.0,6,Data,3.33
118,Person_118,20.0,Delhi,75336.0,18,Sales,3.36
75,Person_75,41.0,Delhi,70525.0,15,Finance,
95,Person_95,22.0,Kolkata,99543.0,0,Engineering,1.91
80,Person_80,32.0,Delhi,72333.0,15,Sales,2.09
